Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate
2009-12-28,7.561429023742676,7.64107084274292,7.4860711097717285,7.557499885559082,6.3895087242126465,644565600,0.12
2009-12-29,7.593928813934326,7.597143173217773,7.4546427726745605,7.4678568840026855,6.313720226287842,445205600,0.12
2009-12-30,7.458213806152344,7.5714287757873535,7.439642906188965,7.558570861816406,6.390414237976074,412084400,0.11
2009-12-31,7.611785888671875,7.619643211364746,7.519999980926514,7.526071071624756,6.3629374504089355,352410800,0.05
2010-01-04,7.622499942779541,7.660714149475098,7.585000038146973,7.643214225769043,6.461976051330566,493729600,0.12
2010-01-05,7.664286136627197,7.699643135070801,7.6160712242126465,7.656428813934326,6.473146915435791,601904800,0.12
2010-01-06,7.656428813934326,7.68678617477417,7.526785850524902,7.534643173217773,6.370185852050781,552160000,0.12
2010-01-07,7.5625,7.5714287757873535,7.466071128845215,7.520713806152344,6.3584089279174805,477131200,0.1
2010-01-08,7.510714054107666,7.5714287757873535,7.466429233551025,7.570713996887207,6.400680065155029,447610800,0.11
2010-01-11,7.599999904632568,7.607142925262451,7.444643020629883,7.503929138183594,6.344217300415039,462229600,0.11
2010-01-12,7.471070766448975,7.491786003112793,7.372142791748047,7.4185709953308105,6.272051811218262,594459600,0.11
2010-01-13,7.423929214477539,7.533214092254639,7.289286136627197,7.523213863372803,6.3605217933654785,605892000,0.11
2010-01-14,7.503929138183594,7.5164289474487305,7.465000152587891,7.479642868041992,6.323683738708496,432894000,0.11
2010-01-15,7.533214092254639,7.557143211364746,7.352499961853027,7.354642868041992,6.218001842498779,594067600,0.12
2010-01-19,7.440357208251953,7.685357093811035,7.401429176330566,7.679999828338623,6.493076324462891,730007600,0.13
2010-01-20,7.675356864929199,7.698214054107666,7.482142925262451,7.56178617477417,6.393133163452148,612152800,0.13
2010-01-21,7.574285984039307,7.618214130401611,7.400356769561768,7.431070804595947,6.282618522644043,608154400,0.12
2010-01-22,7.385000228881836,7.410714149475098,7.041429042816162,7.0625,5.971008777618408,881767600,0.11
2010-01-25,7.232500076293945,7.310713768005371,7.1496429443359375,7.252500057220459,6.131645202636719,1065699600,0.12
2010-01-26,7.3553571701049805,7.632500171661377,7.235000133514404,7.355000019073486,6.218305587768555,1867110000,0.12
2010-01-27,7.387499809265137,7.520713806152344,7.126070976257324,7.424285888671875,6.276881694793701,1722568400,0.12
2010-01-28,7.318929195404053,7.339285850524902,7.096428871154785,7.117499828338623,6.017510890960693,1173502400,0.12
2010-01-29,7.181428909301758,7.221428871154785,6.794642925262451,6.859285831451416,5.799201488494873,1245952400,0.12
2010-02-01,6.870357036590576,7.0,6.8321428298950195,6.9546427726745605,5.879822254180908,749876400,0.14
2010-02-02,6.996786117553711,7.0114288330078125,6.906428813934326,6.994999885559082,5.913941860198975,698342400,0.14
2010-02-03,6.9703569412231445,7.150000095367432,6.943571090698242,7.115356922149658,6.0156989097595215,615328000,0.13
2010-02-04,7.026071071624756,7.0846428871154785,6.841785907745361,6.85892915725708,5.798900127410889,757652000,0.14
2010-02-05,6.879642963409424,7.0,6.816071033477783,6.980713844299316,5.9018635749816895,850306800,0.13
2010-02-08,6.98892879486084,7.067142963409424,6.9285712242126465,6.932857036590576,5.861403465270996,478270800,0.13
2010-02-09,7.014999866485596,7.0535712242126465,6.955357074737549,7.006785869598389,5.923905849456787,632886800,0.13
2010-02-10,6.996070861816406,7.021429061889648,6.937857151031494,6.968571186065674,5.89159631729126,370361600,0.12
2010-02-11,6.960000038146973,7.1339287757873535,6.930714130401611,7.0953569412231445,5.998790264129639,550345600,0.12
2010-02-12,7.075356960296631,7.2014288902282715,6.982142925262451,7.156428813934326,6.050422191619873,655468800,0.12
2010-02-16,7.2121429443359375,7.2746429443359375,7.197143077850342,7.264286041259766,6.141611099243164,543737600,0.13
2010-02-17,7.292500019073486,7.296785831451416,7.1735711097717285,7.23392915725708,6.115945339202881,436396800,0.12
2010-02-18,7.201070785522461,7.28178596496582,7.175714015960693,7.247499942779541,6.12741756439209,422825200,0.12
2010-02-19,7.209286212921143,7.257143020629883,7.182499885559082,7.202499866485596,6.08937406539917,415469600,0.13
2010-02-22,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,6.051630020141602,390563600,0.12
2010-02-23,7.142857074737549,7.190357208251953,6.989643096923828,7.0378570556640625,5.950175762176514,575094800,0.12
2010-02-24,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,6.0588765144348145,460566400,0.11
2010-02-25,7.049285888671875,7.244999885559082,7.03178596496582,7.214285850524902,6.099337100982666,665126000,0.12
2010-02-26,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,6.178447246551514,507460800,0.13
2010-03-01,7.348214149475098,7.482142925262451,7.337500095367432,7.463929176330566,6.310398101806641,550093600,0.14
2010-03-02,7.497499942779541,7.5296430587768555,7.419285774230957,7.458929061889648,6.306171894073486,566546400,0.14
2010-03-03,7.4621429443359375,7.495357036590576,7.42642879486084,7.476070880889893,6.320664882659912,372052800,0.15
2010-03-04,7.474286079406738,7.5328569412231445,7.451070785522461,7.525356769561768,6.362333297729492,366041200,0.16
2010-03-05,7.67642879486084,7.846428871154785,7.6653571128845215,7.819643020629883,6.611139297485352,899620400,0.17
2010-03-08,7.857500076293945,7.86035680770874,7.794642925262451,7.824285984039307,6.615063667297363,429889600,0.15
2010-03-09,7.796785831451416,8.035714149475098,7.78178596496582,7.965000152587891,6.7340312004089355,920259200,0.14
2010-03-10,7.993928909301758,8.052857398986816,7.971428871154785,8.029999732971191,6.788985729217529,596218000,0.14
2010-03-11,7.996786117553711,8.053570747375488,7.975714206695557,8.053570747375488,6.808913230895996,405700400,0.15
2010-03-12,8.120356559753418,8.133213996887207,8.0625,8.092857360839844,6.842130661010742,416323600,0.17
2010-03-15,8.049285888671875,8.053570747375488,7.8660712242126465,7.994286060333252,6.758790969848633,493502800,0.2
2010-03-16,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,6.777209758758545,446908000,0.2
2010-03-17,8.032142639160156,8.087499618530273,7.973928928375244,8.00428581237793,6.767246246337891,450956800,0.18
2010-03-18,8.003570556640625,8.035714149475098,7.950356960296631,8.023214340209961,6.783249378204346,342109600,0.18
2010-03-19,8.028214454650879,8.044285774230957,7.901071071624756,7.9375,6.710782527923584,559445600,0.18
2010-03-22,7.873929023742676,8.071429252624512,7.862500190734863,8.026785850524902,6.78626823425293,456419600,0.18
2010-03-23,8.058570861816406,8.170714378356934,8.003570556640625,8.15571403503418,6.895270824432373,602431200,0.17
2010-03-24,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,6.925767421722412,597780400,0.17
2010-03-25,8.247142791748047,8.248929023742676,8.08035659790039,8.094642639160156,6.843636512756348,542284400,0.17
2010-03-26,8.176786422729492,8.283928871154785,8.162500381469727,8.246429443359375,6.971965789794922,640875200,0.17
2010-03-29,8.321429252624512,8.352499961853027,8.272143363952637,8.299642562866211,7.01695442199707,540744400,0.16
2010-03-30,8.449999809265137,8.481429100036621,8.366070747375488,8.423213958740234,7.121429920196533,527310000,0.16
2010-03-31,8.410357475280762,8.450357437133789,8.373571395874023,8.39285659790039,7.095763206481934,430659600,0.09
2010-04-01,8.478928565979004,8.526070594787598,8.3125,8.427499771118164,7.125051975250244,603145200,0.17
2010-04-05,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,7.201144218444824,684507600,0.2
2010-04-06,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,7.232848167419434,447017200,0.2
2010-04-07,8.555356979370117,8.640000343322754,8.523571014404297,8.592857360839844,7.264856815338135,628502000,0.19
2010-04-08,8.587142944335938,8.626428604125977,8.501428604125977,8.569643020629883,7.245229721069336,572989200,0.19
2010-04-09,8.6225004196167,8.63892936706543,8.587857246398926,8.635356903076172,7.300784587860107,334182800,0.19
2010-04-12,8.649999618530273,8.681071281433105,8.63607120513916,8.653214454650879,7.315882205963135,333026400,0.19
2010-04-13,8.637857437133789,8.671428680419922,8.61107063293457,8.65821361541748,7.3201117515563965,306210800,0.2
2010-04-14,8.760000228881836,8.778928756713867,8.71678638458252,8.774642944335938,7.418546199798584,404076400,0.2
2010-04-15,8.777856826782227,8.893928527832031,8.768214225769043,8.890000343322754,7.5160746574401855,376784800,0.22
2010-04-16,8.8774995803833,8.96928596496582,8.733928680419922,8.835714340209961,7.470176696777344,750545600,0.21
2010-04-19,8.822500228881836,8.853214263916016,8.634642601013184,8.823928833007812,7.460216045379639,566924400,0.2
2010-04-20,8.876428604125977,8.901785850524902,8.677143096923828,8.735357284545898,7.385333061218262,738326400,0.2
2010-04-21,9.242856979370117,9.29464340209961,9.133213996887207,9.257857322692871,7.827080726623535,982391200,0.2
2010-04-22,9.222857475280762,9.526785850524902,9.149999618530273,9.516785621643066,8.045995712280273,793424800,0.2
2010-04-23,9.571070671081543,9.72071361541748,9.535714149475098,9.672499656677246,8.177640914916992,796955600,0.2
2010-04-26,9.710000038146973,9.730713844299316,9.578213691711426,9.625,8.137482643127441,479068800,0.2
2010-04-27,9.545356750488281,9.565713882446289,9.304286003112793,9.35857105255127,7.912228107452393,709343600,0.2
2010-04-28,9.401785850524902,9.428570747375488,9.157500267028809,9.342857360839844,7.898941516876221,758402400,0.2
2010-04-29,9.393570899963379,9.64285659790039,9.357500076293945,9.59428596496582,8.111515045166016,558840800,0.19
2010-04-30,9.618213653564453,9.663213729858398,9.321429252624512,9.3246431350708,7.883544445037842,542463600,0.2
2010-05-03,9.422857284545898,9.567143440246582,9.388570785522461,9.512499809265137,8.04236888885498,454342000,0.2
2010-05-04,9.38892936706543,9.403214454650879,9.16964340209961,9.238571166992188,7.810774803161621,723819600,0.21
2010-05-05,9.036786079406738,9.21928596496582,8.883213996887207,9.142499923706055,7.729552745819092,883103200,0.21
2010-05-06,9.065357208251953,9.223214149475098,7.1160712242126465,8.79464340209961,7.435455799102783,1285860800,0.2
2010-05-07,8.70392894744873,8.806071281433105,8.043213844299316,8.42357063293457,7.121731281280518,1676018400,0.2
2010-05-10,8.9375,9.094642639160156,8.876070976257324,9.071070671081543,7.669160842895508,984306400,0.2
2010-05-11,8.994285583496094,9.28178596496582,8.946429252624512,9.161429405212402,7.74555778503418,848906800,0.2
2010-05-12,9.258570671081543,9.397500038146973,9.239286422729492,9.360357284545898,7.913738250732422,654379600,0.2
2010-05-13,9.400713920593262,9.464285850524902,9.157142639160156,9.227143287658691,7.80111026763916,599712400,0.2
2010-05-14,9.1128568649292,9.15999984741211,8.910714149475098,9.0649995803833,7.664029598236084,759362800,0.2
2010-05-17,9.096428871154785,9.149286270141602,8.846785545349121,9.079285621643066,7.676105499267578,762834800,0.21
2010-05-18,9.177857398986816,9.233928680419922,8.937856674194336,9.012857437133789,7.619947910308838,782678400,0.21
2010-05-19,8.910714149475098,9.032856941223145,8.744643211364746,8.869285583496094,7.498560905456543,1025726800,0.2
2010-05-20,8.638570785522461,8.708929061889648,8.436071395874023,8.491429328918457,7.179102420806885,1282915200,0.2
2010-05-21,8.3149995803833,8.73214340209961,8.262499809265137,8.65428638458252,7.316792964935303,1223891200,0.2
2010-05-24,8.831428527832031,8.960714340209961,8.795000076293945,8.812856674194336,7.450855731964111,754238800,0.21
2010-05-25,8.548213958740234,8.812856674194336,8.470000267028809,8.757857322692871,7.404355049133301,1048006400,0.21
2010-05-26,8.931428909301758,9.004643440246582,8.70535659790039,8.71821403503418,7.370838165283203,850654000,0.2
2010-05-27,8.949999809265137,9.067500114440918,8.896785736083984,9.048213958740234,7.649839401245117,666282400,0.2
2010-05-28,9.26392936706543,9.264286041259766,9.048213958740234,9.174285888671875,7.7564263343811035,815614800,0.19
2010-06-01,9.274642944335938,9.497857093811035,9.248571395874023,9.315357208251953,7.8756937980651855,876472800,0.2
2010-06-02,9.447856903076172,9.45714282989502,9.297499656677246,9.426786422729492,7.9699015617370605,688548000,0.2
2010-06-03,9.47071361541748,9.483928680419922,9.3003568649292,9.397143363952637,7.9448394775390625,650106800,0.19
2010-06-04,9.221785545349121,9.353570938110352,9.093929290771484,9.14142894744873,7.728644371032715,758304400,0.19
2010-06-07,9.224642753601074,9.255356788635254,8.948213577270508,8.962142944335938,7.57706880569458,886942000,0.19
2010-06-08,9.044285774230957,9.064286231994629,8.773214340209961,8.904643058776855,7.528453826904297,1000770400,0.19
2010-06-09,8.981071472167969,8.996429443359375,8.660357475280762,8.685713768005371,7.343359470367432,854630000,0.18
2010-06-10,8.744285583496094,8.963570594787598,8.649999618530273,8.946785926818848,7.564083099365234,776356000,0.18
2010-06-11,8.865357398986816,9.066429138183594,8.834643363952637,9.053929328918457,7.654667854309082,545759200,0.18
2010-06-14,9.14142894744873,9.255356788635254,9.071785926818848,9.081428527832031,7.677917957305908,602960400,0.18
2010-06-15,9.130000114440918,9.280357360839844,9.125,9.274642944335938,7.841273784637451,585074000,0.19
2010-06-16,9.324999809265137,9.5625,9.30821418762207,9.54464340209961,8.069544792175293,783678000,0.19
2010-06-17,9.664285659790039,9.746429443359375,9.625,9.709643363952637,8.209044456481934,872855200,0.19
2010-06-18,9.723214149475098,9.821429252624512,9.693571090698242,9.788213729858398,8.275472640991211,784621600,0.18
2010-06-21,9.917499542236328,9.964642524719238,9.59749984741211,9.64892864227295,8.15771198272705,776490400,0.17
2010-06-22,9.720000267028809,9.856071472167969,9.696429252624512,9.780357360839844,8.268828392028809,717262000,0.18
2010-06-23,9.806428909301758,9.809286117553711,9.567856788635254,9.677499771118164,8.181868553161621,768457200,0.17
2010-06-24,9.678570747375488,9.757143020629883,9.574999809265137,9.60714340209961,8.122387886047363,714277200,0.16
2010-06-25,9.645000457763672,9.65250015258789,9.493213653564453,9.524999618530273,8.052937507629395,549942400,0.16
2010-06-28,9.53321361541748,9.633929252624512,9.447142601013184,9.58214282989502,8.101248741149902,584948000,0.17
2010-06-29,9.432856559753418,9.442500114440918,9.08214282989502,9.14892864227295,7.734987258911133,1133344800,0.15
2010-06-30,9.168213844299316,9.213213920593262,8.928929328918457,8.983214378356934,7.594882488250732,739452000,0.09
2010-07-01,9.08214282989502,9.100000381469727,8.686429023742676,8.874285697937012,7.502789497375488,1022896000,0.17
2010-07-02,8.946070671081543,8.961786270141602,8.685713768005371,8.819286346435547,7.456291198730469,693842800,0.18
2010-07-06,8.964285850524902,9.028571128845215,8.791428565979004,8.879643440246582,7.507318496704102,615235600,0.18
2010-07-07,8.946070671081543,9.241786003112793,8.91964340209961,9.238213539123535,7.8104705810546875,654556000,0.18
2010-07-08,9.374285697937012,9.389286041259766,9.103214263916016,9.217499732971191,7.792961597442627,738144400,0.17
2010-07-09,9.174642562866211,9.282142639160156,9.1128568649292,9.272143363952637,7.839154243469238,433322400,0.18
2010-07-12,9.233214378356934,9.351785659790039,9.102143287658691,9.188928604125977,7.768804550170898,562878400,0.17
2010-07-13,9.15428638458252,9.157142639160156,8.801071166992188,8.992856979370117,7.603033542633057,1190924000,0.17
2010-07-14,8.906429290771484,9.135713577270508,8.89285659790039,9.026070594787598,7.631113529205322,812047600,0.17
2010-07-15,8.865357398986816,9.177499771118164,8.83214282989502,8.98035717010498,7.592466831207275,824866000,0.19
2010-07-16,9.042142868041992,9.106071472167969,8.871786117553711,8.925000190734863,7.545664310455322,1039858400,0.19
2010-07-19,8.924285888671875,8.924285888671875,8.557143211364746,8.770713806152344,7.415224075317383,1024478000,0.19
2010-07-20,8.675000190734863,9.032142639160156,8.571785926818848,8.996070861816406,7.6057515144348145,1074950800,0.18
2010-07-21,9.467499732971191,9.469642639160156,9.071429252624512,9.079999923706055,7.676711082458496,1185671200,0.18
